1.312099575996398926e+00,7.641775608062744141e-01
-1.143423557281494141e+00,-1.025148391723632812e+00
-3.018289506435394287e-01,-1.008414983749389648e+00
-3.505059480667114258e-01,-1.367817044258117676e+00
1.080586314201354980e+00,-1.126204133033752441e+00
-5.951114296913146973e-01,1.394387602806091309e+00
-5.833716690540313721e-02,-1.486219167709350586e+00
5.866372585296630859e-02,6.379500627517700195e-01
-1.563559293746948242e+00,-3.941862285137176514e-02
-1.514978885650634766e+00,1.046520769596099854e-01
-5.327366590499877930e-01,-1.215524077415466309e+00
-1.110373497009277344e+00,1.098574638366699219e+00
-1.461279630661010742e+00,3.763280808925628662e-02
-1.517469167709350586e+00,1.006820872426033020e-01
6.686427593231201172e-01,-1.324236273765563965e+00
1.049651384353637695e+00,-1.178116679191589355e+00
-1.311414718627929688e+00,9.879894852638244629e-01
1.631814241409301758e-02,1.411772370338439941e+00
-5.726109147071838379e-01,1.291561603546142578e+00
1.316875219345092773e+00,-8.399029970169067383e-01
-1.128240227699279785e+00,-1.120811939239501953e+00
7.120773792266845703e-01,1.334602832794189453e+00
-1.328531503677368164e+00,-1.886367201805114746e-01
-1.273880004882812500e+00,-5.406177639961242676e-01
-6.433255970478057861e-02,-1.183660864830017090e+00
8.763677477836608887e-01,1.255771994590759277e+00
2.211495488882064819e-02,-1.458057284355163574e+00
3.911767601966857910e-01,1.406861901283264160e+00
-1.193645689636468887e-02,-1.537422895431518555e+00
-1.516515851020812988e+00,-6.528133898973464966e-02
9.078584611415863037e-03,-1.361533880233764648e+00
-4.731783270835876465e-01,8.282343298196792603e-02
5.085710883140563965e-01,1.395252823829650879e+00
1.430598258972167969e+00,-1.703570187091827393e-01
-4.356746077537536621e-01,-3.179743885993957520e-01
-4.235075116157531738e-01,1.546112418174743652e+00
1.506859622895717621e-02,1.413378238677978516e+00
-1.150999784469604492e+00,-1.136064767837524414e+00
6.824389696121215820e-01,1.206760048866271973e+00
-1.307218551635742188e+00,-3.361193537712097168e-01
6.081531643867492676e-01,1.363142728805541992e+00
8.094264268875122070e-01,1.078259468078613281e+00
-9.481485486030578613e-01,-1.083212614059448242e+00
-9.845172762870788574e-01,-3.435940146446228027e-01
-5.362818017601966858e-02,1.102722883224487305e+00
1.340575218200683594e+00,-7.799112796783447266e-01
-1.114113807678222656e+00,1.006171941757202148e+00
-1.161931753158569336e+00,-1.062397360801696777e+00
-1.186758518218994141e+00,9.295811057090759277e-01
-1.525228470563888550e-02,1.384246230125427246e+00
-1.021603822708129883e+00,-1.138760685920715332e+00
2.627926766872406006e-01,-1.484676241874694824e+00
-1.165140628814697266e+00,-3.910350203514099121e-01
1.518786668777465820e+00,-1.851767152547836304e-01
-1.262149333953857422e+00,-7.580050230026245117e-01
-5.174243450164794922e-01,1.321222066879272461e+00
-1.101394057273864746e+00,-1.152628302574157715e+00
-1.484993577003479004e+00,1.048808097839355469e-01
1.011056900024414062e+00,-1.019761800765991211e+00
-8.588042110204696655e-03,1.424161314964294434e+00
6.289536505937576294e-02,-1.436979532241821289e+00
2.191220223903656006e-02,-1.447899222373962402e+00
-1.045997262001037598e+00,-9.216203689575195312e-01
1.580400824546813965e+00,-1.157744824886322021e-01
-1.057638287544250488e+00,8.493107557296752930e-01
-1.448951005935668945e+00,6.748660206794738770e-01
-8.477792739868164062e-01,-1.091982007026672363e+00
5.055989027023315430e-01,-1.179908752441406250e+00
-1.378141641616821289e+00,-2.408685386180877686e-01
1.434765696525573730e+00,-6.441915035247802734e-01
-5.007074475288391113e-01,-1.379929542541503906e+00
1.560678124427795410e+00,-3.455051183700561523e-01
-1.113498806953430176e+00,-6.722634434700012207e-01
1.362924933433532715e+00,2.727792263031005859e-01
-1.289371848106384277e+00,-2.314696013927459717e-01
-9.284108877182006836e-01,-1.119441986083984375e+00
1.418128967285156250e+00,3.941243886947631836e-01
-9.437258839607238770e-01,-1.084882378578186035e+00
1.515786767005920410e+00,3.621990978717803955e-02
1.299192547798156738e+00,2.569315433502197266e-01
1.467974662780761719e+00,7.828921079635620117e-02
-1.062589406967163086e+00,9.411130547523498535e-01
7.672502994537353516e-01,-1.259244799613952637e+00
-1.023149490356445312e+00,1.029201626777648926e+00
1.329774737358093262e+00,-8.415763378143310547e-01
-1.096915483474731445e+00,9.990725517272949219e-01
4.364545643329620361e-02,1.402486920356750488e+00
1.508486509323120117e+00,-1.490081548690795898e-01
-1.021927237510681152e+00,-8.915299177169799805e-01
-5.940850973129272461e-01,1.221650123596191406e+00
-1.028164148330688477e+00,1.095018625259399414e+00
1.184340476989746094e+00,-8.961001634597778320e-01
1.040797829627990723e+00,1.045232057571411133e+00
1.274954795837402344e+00,8.418589234352111816e-01
6.579160690307617188e-03,1.378061294555664062e+00
-8.553765416145324707e-01,7.876519560813903809e-01
1.115296334028244019e-01,9.470479488372802734e-01
-1.294803857803344727e+00,-5.836915969848632812e-01
-1.133178949356079102e+00,-1.094184041023254395e+00
-1.150403380393981934e+00,-4.145056605339050293e-01
-6.933522224426269531e-01,1.171790361404418945e+00
1.277197360992431641e+00,7.451109290122985840e-01
-9.523642063140869141e-02,-1.583376646041870117e+00
1.468822479248046875e+00,-1.479341685771942139e-01
-1.112646579742431641e+00,-1.083255767822265625e+00
-3.575426340103149414e-02,1.576607227325439453e+00
-1.453004121780395508e+00,2.784374654293060303e-01
1.010115623474121094e+00,5.067806839942932129e-01
-3.304442763328552246e-01,-1.326129674911499023e+00
1.145514845848083496e+00,7.378012537956237793e-01
-5.769185423851013184e-01,1.393204092979431152e+00
1.477539300918579102e+00,-5.207144021987915039e-01
-1.111701369285583496e+00,1.010380029678344727e+00
1.043387651443481445e+00,-9.833528995513916016e-01
5.750215612351894379e-03,-1.506433486938476562e+00
-1.268985152244567871e+00,-2.221095561981201172e-01
-3.568652868270874023e-01,7.274063825607299805e-01
-4.280324578285217285e-01,1.501039266586303711e+00
2.198889479041099548e-02,-1.514693498611450195e+00
1.251453757286071777e+00,8.912440538406372070e-01
-1.485789179801940918e+00,-2.692423015832901001e-02
1.269268751144409180e+00,-6.289287805557250977e-01
1.465625047683715820e+00,-2.222838997840881348e-02
-1.363582015037536621e+00,-4.325881600379943848e-02
-1.545831441879272461e+00,-1.264734417200088501e-01
-1.002653121948242188e+00,-4.815625548362731934e-01
1.551981210708618164e+00,-3.117462992668151855e-01
-1.526057481765747070e+00,-7.699356973171234131e-02
5.627927929162979126e-02,-1.470953106880187988e+00
6.548385620117187500e-01,-8.471627235412597656e-01
-5.028094165027141571e-03,1.405336737632751465e+00
-8.094668984413146973e-01,9.143413305282592773e-01
1.330206036567687988e+00,3.037470579147338867e-01
1.363577961921691895e+00,1.328188031911849976e-01
7.776018977165222168e-01,1.122446060180664062e+00
-1.464082598686218262e+00,3.179223239421844482e-01
-7.542731240391731262e-03,1.388372421264648438e+00
-5.975045561790466309e-01,-1.248225450515747070e+00
-1.194290876388549805e+00,-1.070379495620727539e+00
1.458978056907653809e+00,-2.993494272232055664e-01
2.308956980705261230e-01,-1.441608428955078125e+00
1.081106662750244141e+00,-1.181109189987182617e+00
-9.043954610824584961e-01,-4.266046583652496338e-01
1.079808473587036133e+00,-1.167797565460205078e+00
1.925273537635803223e-01,-1.428892016410827637e+00
-1.155289292335510254e+00,-1.169698119163513184e+00
-5.741602778434753418e-01,-1.327345252037048340e+00
-1.175659894943237305e+00,7.761279344558715820e-01
-1.276785492897033691e+00,-4.045337811112403870e-02
1.216624855995178223e+00,-8.577978610992431641e-01
2.933878302574157715e-01,-6.354565024375915527e-01
-9.167300462722778320e-01,-1.036514043807983398e+00
-1.461217641830444336e+00,-3.345587849617004395e-02
-1.340401411056518555e+00,8.709589242935180664e-01
1.358641028404235840e+00,2.567505240440368652e-01
1.523328900337219238e+00,-2.194997966289520264e-01
1.528513908386230469e+00,4.078062251210212708e-03
-4.867424815893173218e-02,-1.388227701187133789e+00
-1.036930799484252930e+00,-9.113703370094299316e-01
-1.571999788284301758e+00,-1.572576165199279785e-02
2.013423889875411987e-01,1.408014535903930664e+00
7.971622347831726074e-01,-1.275923728942871094e+00
-1.452216386795043945e+00,2.699999511241912842e-01
1.080332994461059570e+00,-1.156283140182495117e+00
-1.439843058586120605e+00,-2.779343724250793457e-02
-1.445987939834594727e+00,-6.079077720642089844e-04
8.177565038204193115e-02,1.478386163711547852e+00
-1.055471062660217285e+00,1.089949131011962891e+00
1.912306100130081177e-01,1.261350274085998535e+00
1.342735290527343750e+00,-8.337330818176269531e-01
-9.086263179779052734e-01,7.252600193023681641e-01
-7.028462886810302734e-01,6.839380264282226562e-01
1.494395285844802856e-01,1.440600275993347168e+00
3.240476176142692566e-02,-1.485437035560607910e+00
8.234336227178573608e-02,-1.480598092079162598e+00
-1.459108352661132812e+00,-7.501684129238128662e-02
-2.796648815274238586e-02,-1.262961268424987793e+00
2.884338498115539551e-01,1.510245919227600098e+00
9.577805399894714355e-01,1.118041038513183594e+00
1.325724244117736816e+00,4.739241003990173340e-01
-3.067619204521179199e-01,1.347867727279663086e+00
-7.687947154045104980e-01,1.239775419235229492e+00
-6.567416787147521973e-01,1.264513134956359863e+00
1.508515357971191406e+00,4.715671390295028687e-02
1.557187438011169434e+00,-3.665008768439292908e-02
-1.466600418090820312e+00,2.484685182571411133e-02
8.813123703002929688e-01,-1.199740767478942871e+00
-1.455977916717529297e+00,8.460995554924011230e-02
-1.481465935707092285e+00,1.981212198734283447e-02
7.096400111913681030e-02,-1.470448970794677734e+00
2.552819438278675079e-02,-1.372133970260620117e+00
5.982703715562820435e-02,7.935411334037780762e-01
-7.888433933258056641e-01,-1.170517683029174805e+00
1.065540432929992676e+00,-8.718575239181518555e-01
-1.035785079002380371e+00,-7.227256894111633301e-01
7.844856381416320801e-01,1.187066555023193359e+00
1.225387692451477051e+00,-8.081850409507751465e-01
-5.348179489374160767e-03,1.433104515075683594e+00
7.474378347396850586e-01,1.353530645370483398e+00
-1.415224432945251465e+00,1.510726064443588257e-01
6.618165969848632812e-02,-1.592569351196289062e+00
7.621954679489135742e-01,1.342580437660217285e+00
1.142651557922363281e+00,-9.076612591743469238e-01
-1.196150779724121094e+00,-1.196139812469482422e+00
-8.124685287475585938e-01,-1.167607069015502930e+00
-1.133638978004455566e+00,-7.041966915130615234e-01
1.147434473037719727e+00,1.134706258773803711e+00
1.486886143684387207e+00,-1.727097183465957642e-01
1.041961312294006348e-01,1.495125770568847656e+00
-1.119069695472717285e+00,-1.116677045822143555e+00
5.640678405761718750e-01,-1.343518257141113281e+00
-3.522121533751487732e-02,1.448396563529968262e+00
1.228910207748413086e+00,-8.430841565132141113e-01
-1.444204568862915039e+00,4.461407661437988281e-05
-1.247435808181762695e+00,-4.327511787414550781e-02
1.326436161994934082e+00,-2.226925194263458252e-01
1.318042159080505371e+00,-2.537335753440856934e-01
1.339703321456909180e+00,-6.982324123382568359e-01
-1.106192350387573242e+00,7.930607795715332031e-01
9.826582074165344238e-01,-1.214703083038330078e+00
-9.970082044601440430e-01,-8.414553999900817871e-01
1.346714496612548828e+00,2.166799455881118774e-02
-8.970562219619750977e-01,1.166584491729736328e+00
1.231871843338012695e+00,-8.064671754837036133e-01
1.298022031784057617e+00,-2.516200244426727295e-01
-1.036824107170104980e+00,-5.394547581672668457e-01
-1.448887586593627930e+00,6.799176335334777832e-03
-1.346025109291076660e+00,-2.795374095439910889e-01
9.222201108932495117e-01,-1.177936553955078125e+00
-1.008553862571716309e+00,1.025564074516296387e+00
-2.093509435653686523e-01,1.534307241439819336e+00
1.088837027549743652e+00,-1.140324950218200684e+00
-1.442938670516014099e-02,1.383179306983947754e+00
-1.063015937805175781e+00,-1.128772258758544922e+00
1.406486868858337402e+00,-6.333160400390625000e-01
-1.003278374671936035e+00,1.016861796379089355e+00
-1.459838867187500000e+00,1.555917263031005859e-01
3.070783317089080811e-01,-1.369460821151733398e+00
-1.274597048759460449e+00,8.454475998878479004e-01
-4.840315580368041992e-01,1.217459559440612793e+00
1.226665019989013672e+00,-8.244748115539550781e-01
-6.576415151357650757e-02,-1.297502398490905762e+00
1.552920579910278320e+00,-4.335054010152816772e-02
1.152383208274841309e+00,-2.390838563442230225e-01
1.873076334595680237e-02,-1.408121824264526367e+00
1.306570619344711304e-01,-8.195178508758544922e-01
1.566434144973754883e+00,5.264841020107269287e-03
-1.229514718055725098e+00,4.292082786560058594e-01
-1.053039669990539551e+00,-1.177915573120117188e+00
-1.078697562217712402e+00,-1.099488496780395508e+00
1.324477314949035645e+00,-2.853327244520187378e-02
-1.122949361801147461e+00,1.061767697334289551e+00
-2.806490957736968994e-01,-1.355468273162841797e+00
1.185678362846374512e+00,9.707418084144592285e-01
-1.125339746475219727e+00,-4.286431670188903809e-01
1.435650825500488281e+00,3.483949974179267883e-02
3.348631411790847778e-02,-1.501554727554321289e+00
1.480655431747436523e+00,7.273392379283905029e-02
1.397403240203857422e+00,2.596367336809635162e-02
-1.048223257064819336e+00,1.038198947906494141e+00
-1.984493732452392578e-01,1.372134208679199219e+00
-3.726790100336074829e-02,-1.508050203323364258e+00
8.896163702011108398e-01,-1.181904435157775879e+00
-2.366167902946472168e-01,8.754293918609619141e-01
1.389501333236694336e+00,-9.067588299512863159e-02
1.065868258476257324e+00,1.048898935317993164e+00
1.011454582214355469e+00,9.715654850006103516e-01
-8.605149388313293457e-01,1.154966354370117188e+00
1.489910244941711426e+00,4.659878835082054138e-02
-1.556523323059082031e+00,-2.226442098617553711e-03
-1.013011455535888672e+00,9.510338902473449707e-01
6.455764770507812500e-01,5.131589770317077637e-01
1.398138999938964844e+00,2.576709687709808350e-01
-7.422591745853424072e-02,-9.841196537017822266e-01
1.013177990913391113e+00,9.403598308563232422e-01
1.479972124099731445e+00,-5.255326628684997559e-03
-2.688360400497913361e-03,-1.505555987358093262e+00
1.040909886360168457e+00,-9.986355304718017578e-01
-4.956683218479156494e-01,1.163307428359985352e+00
-1.122067809104919434e+00,-8.136344552040100098e-01
-2.459641546010971069e-02,1.455607771873474121e+00
6.778716444969177246e-01,-1.353062629699707031e+00
-9.745324850082397461e-01,6.279219388961791992e-01
-5.946322679519653320e-01,1.012003064155578613e+00
-1.202074170112609863e+00,4.969667494297027588e-01
1.003856025636196136e-02,1.379301190376281738e+00
7.089889049530029297e-01,1.297595977783203125e+00
-1.473831653594970703e+00,-5.566285178065299988e-02
-1.119757413864135742e+00,1.046294689178466797e+00
-1.213093400001525879e+00,4.918106496334075928e-01
1.724988594651222229e-02,-1.438268542289733887e+00
-4.954617321491241455e-01,1.374842524528503418e+00
-1.116339921951293945e+00,-4.594696164131164551e-01
9.720969945192337036e-02,-1.528671264648437500e+00
-4.146455824375152588e-01,-1.461321949958801270e+00
-1.399559855461120605e+00,-1.400808244943618774e-01
1.046798229217529297e+00,-1.165664553642272949e+00
-8.906593918800354004e-02,1.131410300731658936e-01
-1.390196382999420166e-03,-1.385834574699401855e+00
-1.068198323249816895e+00,-3.845769166946411133e-02
6.833946704864501953e-01,-1.276909112930297852e+00
-6.506971120834350586e-01,1.193480134010314941e+00
1.549719214439392090e+00,2.719867974519729614e-03
1.275703549385070801e+00,3.031094372272491455e-01
7.343507409095764160e-01,8.525011539459228516e-01
4.553558230400085449e-01,-1.325557470321655273e+00
1.559512972831726074e+00,-2.714362554252147675e-02
1.427521467208862305e+00,-4.199707508087158203e-02
6.486770510673522949e-02,1.374164819717407227e+00
1.259550452232360840e+00,-4.264303445816040039e-01
3.304152488708496094e-01,1.466513156890869141e+00
1.272021532058715820e+00,4.325412809848785400e-01
1.383288979530334473e+00,-5.275502204895019531e-01
7.101488113403320312e-01,-1.282389879226684570e+00
-1.146936416625976562e+00,1.118045330047607422e+00
9.922415018081665039e-01,7.862018942832946777e-01
-1.025452971458435059e+00,-1.046630620956420898e+00
1.427585363388061523e+00,-1.386434584856033325e-02
-9.744754433631896973e-01,-1.003485918045043945e+00
5.452972650527954102e-02,1.168767213821411133e+00
-1.028021574020385742e+00,1.022344946861267090e+00
-6.290190815925598145e-01,-1.325989723205566406e+00
1.572755336761474609e+00,-8.938893675804138184e-03
1.145547747611999512e+00,9.645463824272155762e-01
1.477974891662597656e+00,9.830044955015182495e-02
-1.094192981719970703e+00,9.901099205017089844e-01
7.631179690361022949e-01,-1.253341674804687500e+00
-1.707864105701446533e-01,1.366772651672363281e+00
1.287719488143920898e+00,-6.191649287939071655e-02
2.637206763029098511e-02,-1.469468593597412109e+00
1.595049858093261719e+00,-4.340199381113052368e-02
1.259786009788513184e+00,-8.097212314605712891e-01
-2.963883876800537109e-01,-3.818269968032836914e-01
1.150190711021423340e+00,-1.058730006217956543e+00
1.539821982383728027e+00,-3.731110692024230957e-02
9.568175077438354492e-01,-1.238291382789611816e+00
1.554282903671264648e+00,-5.339308083057403564e-02
-1.441589355468750000e+00,-4.544384032487869263e-02
1.093006014823913574e+00,-9.738619327545166016e-01
7.659190297126770020e-01,-1.133745908737182617e+00
-1.394463062286376953e+00,2.577459812164306641e-02
1.286601066589355469e+00,-5.534643530845642090e-01
-1.359975695610046387e+00,1.871598064899444580e-01
-3.164302706718444824e-01,1.495554089546203613e+00
-1.394489526748657227e+00,2.051803767681121826e-01
7.196928262710571289e-01,1.158393144607543945e+00
-9.842473864555358887e-01,5.718364119529724121e-01
-1.319843292236328125e+00,2.473892569541931152e-01
-7.362655401229858398e-01,-6.037170290946960449e-01
2.865355648100376129e-02,1.421975374221801758e+00
9.632593393325805664e-02,-1.498355746269226074e+00
-1.494269967079162598e+00,1.187646389007568359e-02
1.518530011177062988e+00,1.681982353329658508e-02
7.980538606643676758e-01,-1.128983736038208008e+00
1.318966865539550781e+00,-7.658352255821228027e-01
1.058104872703552246e+00,-9.282117486000061035e-01
1.184515237808227539e+00,1.026899814605712891e+00
1.142476275563240051e-01,1.519258618354797363e+00
2.184874266386032104e-01,-1.351560950279235840e+00
-3.178282380104064941e-01,1.355972170829772949e+00
1.160543441772460938e+00,-9.046592712402343750e-01
2.158409506082534790e-01,-1.282728433609008789e+00
-7.083777189254760742e-01,-1.310022830963134766e+00
1.111849069595336914e+00,1.143703460693359375e+00
-1.036365628242492676e+00,-9.894787073135375977e-01
1.255105614662170410e+00,3.700703978538513184e-01
1.057747125625610352e+00,9.644694328308105469e-01
1.058081388473510742e+00,-1.073066830635070801e+00
1.404902696609497070e+00,-2.587434649467468262e-01
1.326918043196201324e-02,1.500355482101440430e+00
-1.258341550827026367e+00,1.037138104438781738e+00
-1.072513818740844727e+00,8.663950562477111816e-01
-1.096757687628269196e-02,1.487644553184509277e+00
-1.197388172149658203e+00,6.726306676864624023e-01
-5.506225675344467163e-02,-1.558203697204589844e+00
5.924802422523498535e-01,-1.354129672050476074e+00
1.476486444473266602e+00,-2.627074122428894043e-01
-2.590666525065898895e-03,1.429656744003295898e+00
3.871605172753334045e-02,-1.509043335914611816e+00
-1.450844049453735352e+00,-5.966968834400177002e-03
-4.124615490436553955e-01,1.476708412170410156e+00
1.326238751411437988e+00,-8.070511817932128906e-01
7.136924266815185547e-01,1.145326495170593262e+00
-1.472306013107299805e+00,-8.925898373126983643e-02
1.557710051536560059e+00,-9.848809987306594849e-02
2.246556803584098816e-02,-1.466341495513916016e+00
1.545242905616760254e+00,1.060445141047239304e-02
3.314444422721862793e-02,1.469093203544616699e+00
3.552948832511901855e-01,-1.388789415359497070e+00
-7.622316479682922363e-03,-1.606016397476196289e+00
1.091010928153991699e+00,9.632430076599121094e-01
1.469458699226379395e+00,6.088916584849357605e-02
4.351114481687545776e-02,-1.460927963256835938e+00
2.541482746601104736e-01,1.503144621849060059e+00
-1.476650595664978027e+00,1.436421275138854980e-02
1.177070364356040955e-01,1.505364298820495605e+00
1.434184551239013672e+00,1.122647225856781006e-01
1.297518372535705566e+00,-1.657012403011322021e-01
1.801517754793167114e-01,1.430737495422363281e+00
-1.171716094017028809e+00,-1.150792956352233887e+00
-1.480161786079406738e+00,1.971946656703948975e-01
-1.447728872299194336e+00,2.660676240921020508e-01
1.431477785110473633e+00,9.940636157989501953e-02
-1.169377803802490234e+00,5.638148188591003418e-01
1.491545796394348145e+00,4.302180558443069458e-02
1.409582421183586121e-02,-1.602470755577087402e+00
-1.660105884075164795e-01,1.490168571472167969e+00
8.159078657627105713e-03,1.506297230720520020e+00
